time,open,high,low,close,volume,spread
2025-04-10 14:00:00+00:00,3116.725,3144.875,3116.635,3142.465,15.0,637
2025-04-10 14:15:00+00:00,3142.415,3149.085,3141.085,3144.375,15.0,630
2025-04-10 14:30:00+00:00,3144.465,3152.435,3143.945,3150.935,15.0,530
2025-04-10 14:45:00+00:00,3150.925,3154.595,3144.305,3154.445,15.0,608
2025-04-10 15:00:00+00:00,3154.435,3159.525,3154.325,3159.185,15.0,583
2025-04-10 15:15:00+00:00,3159.125,3170.455,3158.355,3170.405,15.0,813
2025-04-10 15:30:00+00:00,3170.405,3174.695,3162.265,3167.895,15.0,629
2025-04-10 15:45:00+00:00,3167.895,3168.915,3154.705,3157.915,15.0,439
2025-04-10 16:00:00+00:00,3157.915,3160.983,3153.685,3159.675,15.0,651
2025-04-10 16:15:00+00:00,3159.575,3164.955,3155.825,3162.265,15.0,683
2025-04-10 16:30:00+00:00,3162.285,3167.135,3159.775,3164.475,15.0,623
2025-04-10 16:45:00+00:00,3164.445,3166.245,3158.225,3158.375,15.0,564
2025-04-10 17:00:00+00:00,3158.375,3158.675,3151.385,3157.495,15.0,582
2025-04-10 17:15:00+00:00,3157.505,3163.385,3156.645,3159.245,15.0,623
2025-04-10 17:30:00+00:00,3159.295,3165.505,3157.765,3163.505,15.0,786
2025-04-10 17:45:00+00:00,3163.135,3164.435,3159.455,3162.501,15.0,600
2025-04-10 18:00:00+00:00,3162.571,3163.735,3157.665,3158.015,15.0,599
2025-04-10 18:15:00+00:00,3157.885,3166.545,3157.885,3164.575,15.0,737
2025-04-10 18:30:00+00:00,3164.575,3173.835,3163.725,3173.605,15.0,765
2025-04-10 18:45:00+00:00,3173.575,3175.495,3170.925,3173.085,15.0,665
2025-04-10 19:00:00+00:00,3173.075,3175.445,3167.785,3170.155,15.0,549
2025-04-10 19:15:00+00:00,3170.175,3173.855,3168.135,3171.195,15.0,530
2025-04-10 19:30:00+00:00,3171.185,3175.785,3169.565,3174.105,15.0,738
2025-04-10 19:45:00+00:00,3174.145,3176.229,3170.225,3170.695,15.0,545
2025-04-10 20:00:00+00:00,3170.689,3176.255,3170.315,3174.295,15.0,662
2025-04-10 20:15:00+00:00,3174.255,3174.315,3169.795,3169.915,15.0,696
2025-04-10 20:30:00+00:00,3169.915,3172.445,3168.345,3172.445,15.0,604
2025-04-10 20:45:00+00:00,3172.475,3175.765,3171.205,3175.025,15.0,722
2025-04-10 22:00:00+00:00,3174.495,3179.725,3174.455,3179.525,15.0,1063
2025-04-10 22:15:00+00:00,3179.515,3180.875,3177.425,3179.315,15.0,716
2025-04-10 22:30:00+00:00,3179.345,3189.019,3177.745,3186.485,15.0,679
2025-04-10 22:45:00+00:00,3186.685,3190.065,3183.005,3188.955,15.0,826
2025-04-10 23:00:00+00:00,3188.975,3190.595,3182.515,3183.435,15.0,767
2025-04-10 23:15:00+00:00,3183.385,3188.045,3182.855,3187.955,15.0,554
2025-04-10 23:30:00+00:00,3187.965,3189.365,3185.315,3189.035,15.0,664
2025-04-10 23:45:00+00:00,3189.085,3191.045,3186.945,3188.775,15.0,634
2025-04-11 00:00:00+00:00,3188.755,3190.295,3184.665,3189.805,15.0,620
2025-04-11 00:15:00+00:00,3189.825,3199.915,3188.445,3194.515,15.0,794
2025-04-11 00:30:00+00:00,3194.625,3217.865,3194.455,3212.195,15.0,717
2025-04-11 00:45:00+00:00,3212.189,3215.655,3202.275,3205.295,15.0,1557
2025-04-11 01:00:00+00:00,3205.205,3219.415,3204.549,3210.185,15.0,743
2025-04-11 01:15:00+00:00,3210.443,3212.325,3200.765,3210.475,15.0,687
2025-04-11 01:30:00+00:00,3210.455,3215.845,3207.535,3214.345,15.0,713
2025-04-11 01:45:00+00:00,3214.295,3215.915,3205.015,3206.825,15.0,750
2025-04-11 02:00:00+00:00,3206.845,3217.195,3205.745,3216.085,15.0,753
2025-04-11 02:15:00+00:00,3216.155,3219.525,3213.535,3215.885,15.0,744
2025-04-11 02:30:00+00:00,3215.785,3219.545,3214.465,3216.635,15.0,750
2025-04-11 02:45:00+00:00,3216.615,3219.455,3214.545,3217.145,15.0,752
2025-04-11 03:00:00+00:00,3217.095,3219.595,3213.795,3216.115,15.0,752
2025-04-11 03:15:00+00:00,3216.145,3219.545,3214.485,3218.875,15.0,570
2025-04-11 03:30:00+00:00,3218.865,3219.935,3214.865,3215.905,15.0,683
2025-04-11 03:45:00+00:00,3215.905,3218.725,3214.535,3217.555,15.0,563
2025-04-11 04:00:00+00:00,3217.625,3217.945,3214.405,3216.065,15.0,764
2025-04-11 04:15:00+00:00,3216.095,3216.855,3210.355,3215.945,15.0,703
2025-04-11 04:30:00+00:00,3215.855,3217.015,3212.155,3213.745,15.0,584
2025-04-11 04:45:00+00:00,3213.765,3213.795,3208.235,3208.345,15.0,553
2025-04-11 05:00:00+00:00,3208.355,3209.545,3203.595,3208.495,15.0,616
2025-04-11 05:15:00+00:00,3208.495,3218.455,3207.875,3216.745,15.0,682
2025-04-11 05:30:00+00:00,3217.005,3219.005,3188.155,3188.765,15.0,585
2025-04-11 05:45:00+00:00,3188.335,3196.075,3186.605,3195.655,15.0,933
2025-04-11 06:00:00+00:00,3195.665,3201.885,3189.695,3194.795,15.0,718
2025-04-11 06:15:00+00:00,3194.775,3203.385,3192.385,3202.555,15.0,530
2025-04-11 06:30:00+00:00,3202.555,3209.365,3199.655,3206.145,15.0,624
2025-04-11 06:45:00+00:00,3206.145,3207.235,3194.675,3197.055,15.0,632
2025-04-11 07:00:00+00:00,3197.205,3212.855,3193.715,3211.295,15.0,553
2025-04-11 07:15:00+00:00,3211.305,3212.565,3202.405,3205.455,15.0,686
2025-04-11 07:30:00+00:00,3205.455,3212.165,3204.685,3208.665,15.0,805
2025-04-11 07:45:00+00:00,3208.645,3212.495,3204.135,3212.185,15.0,606
2025-04-11 08:00:00+00:00,3212.165,3219.441,3208.145,3217.895,15.0,661
2025-04-11 08:15:00+00:00,3217.895,3227.339,3215.435,3219.105,15.0,615
2025-04-11 08:30:00+00:00,3219.075,3219.835,3213.105,3217.505,15.0,646
2025-04-11 08:45:00+00:00,3217.545,3224.545,3215.455,3215.755,15.0,651
2025-04-11 09:00:00+00:00,3215.795,3219.365,3214.375,3218.465,15.0,668
2025-04-11 09:15:00+00:00,3218.615,3219.645,3213.115,3214.955,15.0,665
2025-04-11 09:30:00+00:00,3215.055,3223.635,3211.385,3222.015,15.0,733
2025-04-11 09:45:00+00:00,3222.025,3230.055,3221.665,3227.515,15.0,812
2025-04-11 10:00:00+00:00,3227.575,3237.325,3225.205,3234.465,15.0,678
2025-04-11 10:15:00+00:00,3234.505,3234.935,3224.915,3227.725,15.0,781
2025-04-11 10:30:00+00:00,3227.705,3227.865,3214.495,3215.415,15.0,732
2025-04-11 10:45:00+00:00,3215.415,3217.005,3209.725,3212.215,15.0,707
2025-04-11 11:00:00+00:00,3212.165,3224.565,3211.665,3220.725,15.0,742
2025-04-11 11:15:00+00:00,3220.705,3223.705,3216.695,3220.505,15.0,750
2025-04-11 11:30:00+00:00,3220.475,3220.555,3212.955,3213.855,15.0,735
2025-04-11 11:45:00+00:00,3213.825,3217.545,3211.215,3213.545,15.0,753
2025-04-11 12:00:00+00:00,3213.485,3220.335,3210.845,3218.595,15.0,602
2025-04-11 12:15:00+00:00,3218.485,3225.865,3215.025,3224.105,15.0,745
2025-04-11 12:30:00+00:00,3224.085,3229.975,3224.085,3226.245,15.0,1103
2025-04-11 12:45:00+00:00,3226.225,3233.895,3222.765,3233.455,15.0,752
2025-04-11 13:00:00+00:00,3233.485,3236.635,3228.985,3233.23,15.0,709
2025-04-11 13:15:00+00:00,3233.145,3236.105,3227.425,3230.025,15.0,669
2025-04-11 13:30:00+00:00,3230.24,3243.945,3230.24,3240.105,15.0,544
2025-04-11 13:45:00+00:00,3240.015,3240.255,3219.305,3223.365,15.0,752
2025-04-11 14:00:00+00:00,3223.465,3234.625,3221.295,3232.485,15.0,1125
2025-04-11 14:15:00+00:00,3232.475,3237.445,3224.825,3227.835,15.0,763
2025-04-11 14:30:00+00:00,3227.935,3232.645,3222.419,3230.205,15.0,760
2025-04-11 14:45:00+00:00,3230.225,3232.535,3226.725,3229.875,15.0,745
2025-04-11 15:00:00+00:00,3229.705,3238.675,3229.045,3236.326,15.0,741
2025-04-11 15:15:00+00:00,3236.383,3240.035,3234.035,3238.976,15.0,794
2025-04-11 15:30:00+00:00,3239.065,3239.333,3234.875,3236.575,15.0,632
2025-04-11 15:45:00+00:00,3236.508,3241.705,3236.301,3240.165,15.0,799
2025-04-11 16:00:00+00:00,3240.235,3245.025,3238.895,3243.145,15.0,786
2025-04-11 16:15:00+00:00,3243.175,3243.935,3232.781,3233.725,15.0,730
2025-04-11 16:30:00+00:00,3233.735,3236.355,3228.565,3230.99,15.0,994
2025-04-11 16:45:00+00:00,3230.95,3233.295,3219.395,3222.865,15.0,759
2025-04-11 17:00:00+00:00,3222.965,3231.275,3222.965,3225.205,15.0,781
2025-04-11 17:15:00+00:00,3225.195,3228.725,3223.445,3227.265,15.0,752
2025-04-11 17:30:00+00:00,3227.205,3235.145,3226.835,3231.595,15.0,753
2025-04-11 17:45:00+00:00,3231.645,3234.065,3231.095,3233.645,15.0,752
2025-04-11 18:00:00+00:00,3233.665,3236.915,3232.315,3232.935,15.0,753
2025-04-11 18:15:00+00:00,3232.955,3236.455,3230.795,3236.091,15.0,734
2025-04-11 18:30:00+00:00,3235.936,3237.965,3234.615,3235.385,15.0,779
2025-04-11 18:45:00+00:00,3235.305,3236.405,3233.251,3235.365,15.0,753
2025-04-11 19:00:00+00:00,3235.335,3235.385,3229.645,3230.345,15.0,554
2025-04-11 19:15:00+00:00,3230.405,3231.565,3227.065,3231.125,15.0,639
2025-04-11 19:30:00+00:00,3231.145,3231.175,3227.505,3229.835,15.0,728
2025-04-11 19:45:00+00:00,3229.905,3231.755,3228.155,3230.785,15.0,707
2025-04-11 20:00:00+00:00,3230.735,3236.555,3230.455,3235.705,15.0,753
2025-04-11 20:15:00+00:00,3235.695,3236.075,3233.055,3234.255,15.0,754
2025-04-11 20:30:00+00:00,3234.355,3236.765,3232.955,3235.305,15.0,1247
2025-04-11 20:45:00+00:00,3235.325,3238.145,3232.935,3236.375,15.0,1876
2025-04-13 22:00:00+00:00,3229.155,3229.205,3209.205,3219.885,15.0,1474
2025-04-13 22:15:00+00:00,3219.935,3222.735,3212.715,3218.525,15.0,1435
2025-04-13 22:30:00+00:00,3218.525,3222.855,3216.475,3220.115,15.0,1243
2025-04-13 22:45:00+00:00,3220.085,3223.725,3219.655,3220.855,15.0,1108
2025-04-13 23:00:00+00:00,3220.915,3222.085,3216.365,3219.305,15.0,1220
2025-04-13 23:15:00+00:00,3219.385,3221.705,3216.905,3218.315,15.0,737
2025-04-13 23:30:00+00:00,3218.275,3221.075,3217.865,3219.465,15.0,678
2025-04-13 23:45:00+00:00,3219.435,3224.315,3218.315,3223.545,15.0,639
2025-04-14 00:00:00+00:00,3223.575,3224.795,3220.505,3222.505,15.0,638
2025-04-14 00:15:00+00:00,3222.495,3227.145,3221.655,3223.775,15.0,752
2025-04-14 00:30:00+00:00,3223.395,3226.485,3220.105,3220.545,15.0,617
2025-04-14 00:45:00+00:00,3220.535,3222.849,3219.015,3220.575,15.0,750
2025-04-14 01:00:00+00:00,3220.565,3223.105,3215.265,3220.515,15.0,803
2025-04-14 01:15:00+00:00,3220.535,3232.195,3217.445,3228.655,15.0,790
2025-04-14 01:30:00+00:00,3228.635,3241.175,3226.285,3240.465,15.0,757
2025-04-14 01:45:00+00:00,3240.465,3243.315,3236.765,3239.345,15.0,755
2025-04-14 02:00:00+00:00,3239.235,3245.515,3238.795,3243.085,15.0,788
2025-04-14 02:15:00+00:00,3243.179,3243.425,3232.895,3234.135,15.0,851
2025-04-14 02:30:00+00:00,3234.235,3237.065,3229.245,3233.965,15.0,851
2025-04-14 02:45:00+00:00,3233.955,3237.205,3230.065,3231.735,15.0,700
2025-04-14 03:00:00+00:00,3231.735,3233.665,3226.735,3230.895,15.0,796
2025-04-14 03:15:00+00:00,3230.889,3233.385,3228.715,3232.555,15.0,842
2025-04-14 03:30:00+00:00,3232.475,3234.305,3230.755,3232.565,15.0,858
2025-04-14 03:45:00+00:00,3232.555,3232.975,3231.135,3232.145,15.0,849
2025-04-14 04:00:00+00:00,3232.155,3235.565,3231.835,3234.305,15.0,635
2025-04-14 04:15:00+00:00,3234.215,3234.905,3228.865,3232.305,15.0,643
2025-04-14 04:30:00+00:00,3232.335,3232.365,3228.915,3229.775,15.0,771
2025-04-14 04:45:00+00:00,3229.735,3229.775,3225.945,3227.135,15.0,627
2025-04-14 05:00:00+00:00,3227.115,3227.575,3223.665,3226.455,15.0,697
2025-04-14 05:15:00+00:00,3226.455,3226.985,3221.115,3224.745,15.0,724
2025-04-14 05:30:00+00:00,3224.885,3231.465,3222.925,3227.735,15.0,669
2025-04-14 05:45:00+00:00,3227.745,3235.795,3227.605,3234.095,15.0,746
2025-04-14 06:00:00+00:00,3234.055,3235.305,3229.345,3230.335,15.0,695
2025-04-14 06:15:00+00:00,3230.295,3237.735,3228.825,3235.515,15.0,746
2025-04-14 06:30:00+00:00,3235.485,3235.845,3229.805,3231.035,15.0,712
2025-04-14 06:45:00+00:00,3231.035,3231.675,3228.555,3230.745,15.0,702
2025-04-14 07:00:00+00:00,3230.745,3233.225,3228.385,3229.215,15.0,760
2025-04-14 07:15:00+00:00,3229.165,3232.375,3228.025,3230.905,15.0,745
2025-04-14 07:30:00+00:00,3230.905,3233.425,3228.065,3228.065,15.0,809
2025-04-14 07:45:00+00:00,3228.105,3230.295,3224.515,3227.715,15.0,592
2025-04-14 08:00:00+00:00,3227.775,3228.915,3217.175,3218.975,15.0,565
2025-04-14 08:15:00+00:00,3218.955,3224.385,3216.125,3224.385,15.0,642
2025-04-14 08:30:00+00:00,3224.345,3226.215,3221.435,3221.965,15.0,636
2025-04-14 08:45:00+00:00,3221.935,3229.725,3221.145,3226.675,15.0,791
2025-04-14 09:00:00+00:00,3226.655,3230.635,3225.015,3229.905,15.0,633
2025-04-14 09:15:00+00:00,3229.845,3231.545,3223.325,3224.215,15.0,625
2025-04-14 09:30:00+00:00,3224.195,3224.195,3220.655,3222.735,15.0,627
2025-04-14 09:45:00+00:00,3222.665,3226.205,3221.605,3223.715,15.0,636
2025-04-14 10:00:00+00:00,3223.665,3224.455,3220.0,3220.275,15.0,652
2025-04-14 10:15:00+00:00,3220.295,3220.465,3206.035,3209.235,15.0,480
2025-04-14 10:30:00+00:00,3209.229,3213.495,3206.025,3207.865,15.0,622
2025-04-14 10:45:00+00:00,3207.765,3215.755,3207.205,3215.075,15.0,537
2025-04-14 11:00:00+00:00,3215.045,3222.925,3213.765,3222.865,15.0,588
2025-04-14 11:15:00+00:00,3222.865,3225.045,3220.745,3222.885,15.0,633
2025-04-14 11:30:00+00:00,3222.795,3225.535,3221.985,3224.765,15.0,680
2025-04-14 11:45:00+00:00,3224.695,3225.655,3221.495,3223.115,15.0,629
2025-04-14 12:00:00+00:00,3223.135,3227.505,3222.315,3226.185,15.0,596
2025-04-14 12:15:00+00:00,3226.205,3226.275,3210.685,3211.575,15.0,641
2025-04-14 12:30:00+00:00,3211.595,3213.965,3200.235,3206.575,15.0,612
2025-04-14 12:45:00+00:00,3206.325,3211.785,3203.255,3206.575,15.0,753
2025-04-14 13:00:00+00:00,3206.575,3210.685,3194.895,3196.125,15.0,667
2025-04-14 13:15:00+00:00,3196.125,3205.215,3193.315,3204.655,15.0,761
2025-04-14 13:30:00+00:00,3204.625,3207.615,3194.415,3207.495,15.0,719
2025-04-14 13:45:00+00:00,3207.435,3209.415,3201.485,3204.445,15.0,732
2025-04-14 14:00:00+00:00,3204.415,3205.285,3194.995,3202.305,15.0,637
2025-04-14 14:15:00+00:00,3202.335,3205.205,3199.745,3204.285,15.0,633
2025-04-14 14:30:00+00:00,3204.245,3209.545,3204.245,3208.395,15.0,643
2025-04-14 14:45:00+00:00,3208.425,3215.295,3207.695,3210.845,15.0,633
2025-04-14 15:00:00+00:00,3210.825,3210.845,3206.585,3209.225,15.0,611
2025-04-14 15:15:00+00:00,3209.245,3209.725,3205.265,3205.545,15.0,690
2025-04-14 15:30:00+00:00,3205.595,3207.225,3197.035,3197.955,15.0,629
2025-04-14 15:45:00+00:00,3197.995,3201.265,3195.995,3197.815,15.0,739
2025-04-14 16:00:00+00:00,3197.875,3202.955,3197.515,3202.405,15.0,638
2025-04-14 16:15:00+00:00,3202.415,3206.005,3201.805,3204.735,15.0,629
2025-04-14 16:30:00+00:00,3204.725,3207.285,3204.245,3206.115,15.0,672
2025-04-14 16:45:00+00:00,3206.165,3208.135,3204.535,3207.345,15.0,633
2025-04-14 17:00:00+00:00,3207.375,3211.175,3206.905,3210.205,15.0,624
2025-04-14 17:15:00+00:00,3210.155,3210.835,3207.875,3209.955,15.0,702
2025-04-14 17:30:00+00:00,3209.935,3216.355,3209.735,3215.975,15.0,697
2025-04-14 17:45:00+00:00,3215.875,3215.875,3212.055,3213.935,15.0,548
2025-04-14 18:00:00+00:00,3213.945,3214.615,3212.195,3213.015,15.0,541
2025-04-14 18:15:00+00:00,3213.025,3214.195,3209.045,3210.085,15.0,632
2025-04-14 18:30:00+00:00,3210.065,3211.055,3201.145,3204.185,15.0,546
2025-04-14 18:45:00+00:00,3204.225,3208.805,3201.915,3207.855,15.0,640
2025-04-14 19:00:00+00:00,3207.885,3209.925,3207.515,3209.665,15.0,620
2025-04-14 19:15:00+00:00,3209.665,3212.255,3209.235,3211.065,15.0,579
2025-04-14 19:30:00+00:00,3211.059,3211.725,3208.415,3209.495,15.0,591
2025-04-14 19:45:00+00:00,3209.435,3212.905,3209.435,3212.575,15.0,588
2025-04-14 20:00:00+00:00,3212.625,3213.605,3210.065,3212.005,15.0,523
2025-04-14 20:15:00+00:00,3211.715,3211.825,3209.115,3211.625,15.0,562
2025-04-14 20:30:00+00:00,3211.645,3211.805,3207.155,3211.315,15.0,600
2025-04-14 20:45:00+00:00,3211.345,3211.515,3209.965,3210.255,15.0,542
2025-04-14 22:00:00+00:00,3210.555,3213.355,3210.465,3212.425,15.0,1095
2025-04-14 22:15:00+00:00,3212.345,3212.885,3211.865,3212.645,15.0,615
2025-04-14 22:30:00+00:00,3212.625,3214.965,3212.135,3214.365,15.0,610
2025-04-14 22:45:00+00:00,3214.435,3214.435,3211.695,3211.995,15.0,610
2025-04-14 23:00:00+00:00,3211.715,3212.025,3210.035,3211.395,15.0,957
2025-04-14 23:15:00+00:00,3211.425,3213.065,3211.125,3212.875,15.0,646
2025-04-14 23:30:00+00:00,3212.845,3213.135,3210.655,3211.765,15.0,577
2025-04-14 23:45:00+00:00,3211.785,3214.045,3211.305,3212.395,15.0,641
2025-04-15 00:00:00+00:00,3212.375,3213.995,3210.615,3213.815,15.0,586
2025-04-15 00:15:00+00:00,3213.845,3215.065,3211.065,3212.875,15.0,567
2025-04-15 00:30:00+00:00,3212.945,3214.265,3210.885,3211.815,15.0,604
2025-04-15 00:45:00+00:00,3211.865,3212.725,3211.145,3211.705,15.0,584
2025-04-15 01:00:00+00:00,3211.625,3217.395,3209.685,3217.375,15.0,648
2025-04-15 01:15:00+00:00,3217.335,3224.985,3216.495,3222.885,15.0,689
2025-04-15 01:30:00+00:00,3222.865,3225.725,3216.745,3221.295,15.0,799
2025-04-15 01:45:00+00:00,3221.325,3223.775,3219.645,3223.485,15.0,628
2025-04-15 02:00:00+00:00,3223.575,3224.125,3218.455,3218.975,15.0,612
2025-04-15 02:15:00+00:00,3218.995,3221.485,3218.695,3220.815,15.0,652
2025-04-15 02:30:00+00:00,3220.765,3224.365,3220.285,3222.165,15.0,615
2025-04-15 02:45:00+00:00,3222.165,3224.845,3221.655,3224.185,15.0,590
2025-04-15 03:00:00+00:00,3224.085,3227.765,3223.715,3224.905,15.0,577
2025-04-15 03:15:00+00:00,3224.925,3225.495,3223.495,3223.775,15.0,624
2025-04-15 03:30:00+00:00,3223.795,3225.905,3223.325,3225.535,15.0,587
2025-04-15 03:45:00+00:00,3225.535,3228.785,3222.805,3228.175,15.0,647
2025-04-15 04:00:00+00:00,3228.105,3229.945,3227.105,3227.735,15.0,592
2025-04-15 04:15:00+00:00,3227.775,3228.975,3226.725,3228.835,15.0,584
2025-04-15 04:30:00+00:00,3228.835,3230.375,3227.055,3229.345,15.0,443
2025-04-15 04:45:00+00:00,3229.325,3232.475,3229.225,3231.625,15.0,520
2025-04-15 05:00:00+00:00,3231.645,3231.995,3227.395,3227.615,15.0,599
2025-04-15 05:15:00+00:00,3227.505,3228.575,3223.405,3223.525,15.0,593
2025-04-15 05:30:00+00:00,3223.505,3227.225,3221.415,3222.075,15.0,679
2025-04-15 05:45:00+00:00,3222.055,3226.205,3220.585,3224.445,15.0,598
2025-04-15 06:00:00+00:00,3224.455,3227.755,3222.915,3225.835,15.0,645
2025-04-15 06:15:00+00:00,3225.675,3227.415,3223.795,3226.665,15.0,629
2025-04-15 06:30:00+00:00,3226.685,3228.515,3225.185,3227.755,15.0,629
2025-04-15 06:45:00+00:00,3227.385,3228.135,3224.195,3224.955,15.0,650
2025-04-15 07:00:00+00:00,3224.945,3226.465,3221.845,3221.995,15.0,631
2025-04-15 07:15:00+00:00,3221.945,3223.615,3219.595,3220.295,15.0,571
2025-04-15 07:30:00+00:00,3220.265,3220.785,3217.275,3220.185,15.0,555
2025-04-15 07:45:00+00:00,3220.165,3225.435,3217.095,3225.435,15.0,603
2025-04-15 08:00:00+00:00,3225.445,3231.095,3224.085,3230.925,15.0,820
2025-04-15 08:15:00+00:00,3230.945,3232.005,3228.465,3229.235,15.0,674
2025-04-15 08:30:00+00:00,3229.365,3230.145,3225.685,3227.745,15.0,557
2025-04-15 08:45:00+00:00,3227.705,3229.135,3225.305,3227.115,15.0,521
2025-04-15 09:00:00+00:00,3227.125,3229.875,3226.235,3228.465,15.0,866
2025-04-15 09:15:00+00:00,3228.495,3229.485,3226.775,3228.315,15.0,568
2025-04-15 09:30:00+00:00,3228.345,3228.565,3223.095,3223.425,15.0,541
2025-04-15 09:45:00+00:00,3223.425,3224.145,3220.845,3222.245,15.0,650
2025-04-15 10:00:00+00:00,3222.345,3226.735,3221.445,3226.085,15.0,599
2025-04-15 10:15:00+00:00,3226.125,3226.135,3223.205,3224.135,15.0,597
2025-04-15 10:30:00+00:00,3224.205,3225.085,3222.055,3223.375,15.0,522
2025-04-15 10:45:00+00:00,3223.425,3224.025,3219.375,3220.005,15.0,597
2025-04-15 11:00:00+00:00,3219.945,3223.915,3219.945,3221.725,15.0,576
2025-04-15 11:15:00+00:00,3221.725,3222.625,3219.325,3220.065,15.0,608
2025-04-15 11:30:00+00:00,3220.125,3220.765,3217.805,3218.555,15.0,684
2025-04-15 11:45:00+00:00,3218.535,3220.685,3216.555,3219.865,15.0,658
2025-04-15 12:00:00+00:00,3219.925,3224.115,3219.185,3223.405,15.0,548
2025-04-15 12:15:00+00:00,3223.405,3225.945,3214.075,3219.105,15.0,564
2025-04-15 12:30:00+00:00,3219.085,3222.205,3215.195,3220.275,15.0,1178
2025-04-15 12:45:00+00:00,3220.225,3223.235,3218.235,3221.365,15.0,550
2025-04-15 13:00:00+00:00,3221.365,3226.125,3219.685,3222.375,15.0,626
2025-04-15 13:15:00+00:00,3222.395,3223.735,3218.805,3220.595,15.0,598
2025-04-15 13:30:00+00:00,3220.655,3224.165,3214.695,3214.695,15.0,566
2025-04-15 13:45:00+00:00,3214.805,3218.315,3211.385,3212.825,15.0,576
2025-04-15 14:00:00+00:00,3212.835,3221.655,3212.825,3220.065,15.0,571
2025-04-15 14:15:00+00:00,3220.065,3226.755,3218.655,3224.345,15.0,549
2025-04-15 14:30:00+00:00,3224.185,3225.585,3219.695,3222.015,15.0,518
2025-04-15 14:45:00+00:00,3221.985,3224.179,3219.245,3222.435,15.0,537
2025-04-15 15:00:00+00:00,3222.425,3222.625,3216.665,3219.075,15.0,544
2025-04-15 15:15:00+00:00,3218.975,3221.825,3217.515,3221.585,15.0,506
2025-04-15 15:30:00+00:00,3221.585,3223.895,3218.845,3218.845,15.0,604
2025-04-15 15:45:00+00:00,3218.885,3221.805,3218.275,3221.115,15.0,547
2025-04-15 16:00:00+00:00,3221.145,3223.195,3220.695,3222.815,15.0,549
2025-04-15 16:15:00+00:00,3222.845,3223.165,3219.645,3221.355,15.0,607
2025-04-15 16:30:00+00:00,3221.345,3222.295,3219.325,3221.595,15.0,548
2025-04-15 16:45:00+00:00,3221.635,3222.095,3220.455,3221.255,15.0,545
2025-04-15 17:00:00+00:00,3221.275,3223.055,3220.205,3221.255,15.0,524
2025-04-15 17:15:00+00:00,3221.165,3223.975,3220.385,3223.525,15.0,527
2025-04-15 17:30:00+00:00,3223.525,3229.345,3223.405,3228.605,15.0,537
2025-04-15 17:45:00+00:00,3228.525,3230.505,3227.315,3227.745,15.0,577
2025-04-15 18:00:00+00:00,3227.845,3228.635,3225.345,3226.555,15.0,581
2025-04-15 18:15:00+00:00,3226.555,3228.425,3225.765,3228.285,15.0,561
2025-04-15 18:30:00+00:00,3228.305,3229.395,3226.385,3227.765,15.0,615
2025-04-15 18:45:00+00:00,3227.655,3229.495,3227.115,3228.915,15.0,622
2025-04-15 19:00:00+00:00,3228.925,3231.605,3228.665,3231.535,15.0,505
2025-04-15 19:15:00+00:00,3231.515,3231.725,3226.505,3226.665,15.0,471
2025-04-15 19:30:00+00:00,3226.675,3227.795,3226.005,3227.715,15.0,489
2025-04-15 19:45:00+00:00,3227.625,3229.785,3226.755,3229.785,15.0,515
2025-04-15 20:00:00+00:00,3229.745,3233.425,3229.595,3230.825,15.0,496
2025-04-15 20:15:00+00:00,3230.725,3230.765,3226.375,3228.395,15.0,558
2025-04-15 20:30:00+00:00,3228.395,3230.215,3227.745,3228.055,15.0,545
2025-04-15 20:45:00+00:00,3228.005,3231.375,3226.275,3229.855,15.0,568
2025-04-15 22:00:00+00:00,3230.875,3233.185,3229.735,3231.945,15.0,1235
2025-04-15 22:15:00+00:00,3231.915,3235.185,3231.245,3234.725,15.0,605
2025-04-15 22:30:00+00:00,3234.405,3238.665,3233.875,3238.575,15.0,760
2025-04-15 22:45:00+00:00,3238.645,3242.005,3237.295,3241.155,15.0,902
2025-04-15 23:00:00+00:00,3241.195,3241.545,3237.845,3241.505,15.0,1052
2025-04-15 23:15:00+00:00,3241.525,3243.425,3239.605,3242.435,15.0,685
